is_incumbent,party,percent,votes,won,year,first_time_elected,count_victories,unemployement_rate,is_presidential_year,president_can_be_re_elected,president_overall_avg_job_approval,last_D_house_seats,last_R_house_seats,fundraising,district,president_party,last_house_majority,name,state
1.0,R,44.2,160838,0,2018,2008.0,5,3.7,0.0,1.0,0.395,194.0,241.0,3714752.06,District 3,R,R,Erik Paulsen,Minnesota
0.0,D,55.6,202402,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,2288216.83,District 3,R,R,Dean Phillips,Minnesota
1.0,R,72.0,177682,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,1472708.63,District 15,R,R,John Shimkus,Illinois
0.0,D,28.0,69234,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,29622.37,District 15,R,R,Kevin Gaither,Illinois
1.0,R,47.1,159373,0,2018,2016.0,1,3.7,0.0,1.0,0.395,194.0,241.0,1808192.91,District 2,R,R,Jason Lewis,Minnesota
0.0,D,52.6,177971,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Angie Craig,Minnesota
1.0,R,48.0,123252,0,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 14,R,R,Randy Hultgren,Illinois
0.0,R,36.8,112309,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,162131.0,District 9,R,R,Candius Stearns,Michigan
0.0,D,59.6,181844,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 9,R,R,Andy Levin,Michigan
1.0,R,57.1,117901,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Jackie Walorski,Indiana
0.0,R,63.8,154227,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1691692.8,District 6,R,R,Greg Pence,Indiana
0.0,D,32.9,79417,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 6,R,R,Jeannine Lee Lake,Indiana
0.0,D,43.0,131195,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Rob Davidson,Michigan
1.0,R,55.3,168843,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Bill Huizenga,Michigan
1.0,D,61.6,86868,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,721330.45,District 7,R,R,Andre Carson,Indiana
0.0,D,43.7,144203,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,775638.43,District 1,R,R,Matthew Morgan,Michigan
1.0,R,55.1,162038,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,551458.22,District 3,R,R,Justin Amash,Michigan
1.0,R,56.3,185752,1,2018,2016.0,1,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 1,R,R,Jack Bergman,Michigan
0.0,R,40.7,130424,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,662103.36,District 9,R,R,Peter Tedeschi,Massachusetts
1.0,D,59.3,190213,1,2018,2014.0,1,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 9,R,R,Bill Keating,Massachusetts
1.0,R,64.4,157321,1,2018,2010.0,4,3.7,0.0,1.0,0.395,194.0,241.0,695548.05,District 8,R,R,Larry Bucshon,Indiana
0.0,D,35.6,86816,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,155324.25,District 8,R,R,William Tanoos,Indiana
1.0,R,59.6,146699,1,2018,2016.0,1,3.7,0.0,1.0,0.395,194.0,241.0,1116720.21,District 9,R,R,Trey Hollingsworth,Indiana
0.0,D,40.4,99424,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1074503.69,District 9,R,R,Liz Watson,Indiana
0.0,R,38.4,54104,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 7,R,R,Wayne Harmon,Indiana
0.0,D,42.5,124981,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 3,R,R,Cathy Albro,Michigan
0.0,D,40.5,116716,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,55516.08,District 5,R,R,Dee Thornton,Indiana
1.0,R,62.6,178511,1,2018,2014.0,2,3.7,0.0,1.0,0.395,194.0,241.0,819678.62,District 4,R,R,John Moolenaar,Michigan
0.0,D,42.9,88593,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Mel Hall,Indiana
1.0,R,48.3,153157,0,2018,2014.0,2,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 8,R,R,Mike Bishop,Michigan
0.0,D,49.0,155622,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,3029547.58,District 8,R,R,Elissa Slotkin,Michigan
1.0,R,64.7,158655,1,2018,2016.0,1,3.7,0.0,1.0,0.395,194.0,241.0,759500.61,District 3,R,R,Jim Banks,Indiana
0.0,D,46.2,136124,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1179878.99,District 7,R,R,Gretchen Driskell,Michigan
1.0,R,53.8,158832,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 7,R,R,Tim Walberg,Michigan
0.0,D,35.3,86420,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,497037.89,District 3,R,R,Courtney Tritch,Indiana
0.0,D,45.7,132681,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,666736.58,District 6,R,R,Matt Longjohn,Michigan
1.0,R,50.2,145556,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 6,R,R,Fred Upton,Michigan
0.0,R,64.1,148463,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 4,R,R,Jim Baird,Indiana
0.0,D,35.9,83107,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,63916.89,District 4,R,R,Tobi Beck,Indiana
0.0,R,35.9,99269,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 5,R,R,Travis Wines,Michigan
1.0,D,59.5,164521,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,820850.71,District 5,R,R,Dan Kildee,Michigan
1.0,R,59.5,171194,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,979814.96,District 5,R,R,Susan Brooks,Indiana
0.0,D,37.4,106539,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 4,R,R,Jerry Hilliard,Michigan
0.0,D,38.7,122333,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 6,R,R,Ian Todd,Minnesota
0.0,D,33.6,77955,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,292330.61,District 4,R,R,Mariah Phillips,Tennessee
0.0,D,50.7,116626,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1653773.85,District 26,R,R,Debbie Mucarsel-Powell,Florida
1.0,D,93.3,137444,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,790415.68,District 7,R,R,Nydia Velazquez,New York
1.0,R,54.2,66934,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,846190.69,District 50,R,R,Duncan Hunter,California
0.0,D,45.8,56481,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1077819.97,District 50,R,R,Ammar Campa-Najjar,California
0.0,R,21.1,41323,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,David Torres,Pennsylvania
1.0,D,78.9,154058,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,520267.82,District 2,R,R,Brendan Boyle,Pennsylvania
1.0,D,68.1,57391,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,667412.4,District 51,R,R,Juan Vargas,California
0.0,D,48.7,160098,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 1,R,R,Scott Wallace,Pennsylvania
1.0,D,93.3,273243,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 3,R,R,Dwight Evans,Pennsylvania
1.0,R,51.3,168841,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1302437.9,District 1,R,R,Brian Fitzpatrick,Pennsylvania
0.0,R,42.0,135249,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,13111.99,District 5,R,R,Mark Callahan,Oregon
1.0,D,55.0,177419,1,2018,2008.0,5,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 5,R,R,Kurt Schrader,Oregon
1.0,D,61.2,107956,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,2250815.0,District 52,R,R,Scott Peters,California
0.0,R,38.8,68339,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,279612.94,District 52,R,R,Omar Qudrat,California
0.0,R,41.0,149688,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,68022.34,District 4,R,R,Art Robinson,Oregon
1.0,D,55.9,204108,1,2018,1996.0,11,3.7,0.0,1.0,0.395,194.0,241.0,1163186.96,District 4,R,R,Peter DeFazio,Oregon
0.0,R,31.9,26833,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 51,R,R,Juan Hidalgo,California
1.0,D,66.1,101781,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,303845.12,District 53,R,R,Susan Davis,California
0.0,R,6.7,19494,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 3,R,R,Bryan Leib,Pennsylvania
0.0,D,63.9,207381,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 4,R,R,Madeleine Dean,Pennsylvania
0.0,R,45.4,111640,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 8,R,R,John Chrin,Pennsylvania
1.0,D,54.6,134519,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 8,R,R,Matt Cartwright,Pennsylvania
1.0,D,62.2,87553,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,555090.44,District 47,R,R,Alan Lowenthal,California
0.0,R,42.8,77190,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 7,R,R,Marty Nothstein,Pennsylvania
0.0,D,54.1,97657,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 7,R,R,Susan Wild,Pennsylvania
0.0,R,37.8,53132,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 47,R,R,John Briscoe,California
0.0,R,46.3,84636,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 49,R,R,Diane Harkey,California
0.0,R,41.2,122896,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 6,R,R,Greg McCauley,Pennsylvania
0.0,D,51.8,105047,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,2875942.85,District 48,R,R,Harley Rouda,California
1.0,R,48.2,97719,0,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,1669295.36,District 48,R,R,Dana Rohrabacher,California
0.0,R,34.9,101861,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 5,R,R,Pearl Kim,Pennsylvania
0.0,D,65.1,189957,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 5,R,R,Mary Gay Scanlon,Pennsylvania
0.0,D,53.7,98240,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,2749042.11,District 49,R,R,Mike Levin,California
0.0,R,36.1,116954,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 4,R,R,Dan David,Pennsylvania
0.0,D,58.8,175516,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,2806247.5,District 6,R,R,Chrissy Houlahan,Pennsylvania
0.0,R,36.4,28679,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 46,R,R,Russell Lambert,California
1.0,D,72.6,273363,1,2018,1996.0,11,3.7,0.0,1.0,0.395,194.0,241.0,1013016.42,District 3,R,R,Earl Blumenauer,Oregon
0.0,D,39.2,141036,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,281505.29,District 2,R,R,Jamie McLeod-Skinner,Oregon
0.0,D,39.1,139380,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,326448.36,District 4,R,R,Karen McCormick,Colorado
0.0,D,40.7,101835,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 1,R,R,Tim Gilpin,Oklahoma
0.0,R,59.3,148203,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,2916105.06,District 1,R,R,Kevin Hern,Oklahoma
1.0,R,58.3,159932,1,2018,2006.0,4,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 5,R,R,Doug Lamborn,Colorado
0.0,D,38.3,104930,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,209387.54,District 5,R,R,Stephany Rose Spaulding,Colorado
0.0,D,43.1,126565,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,71848.8,District 16,R,R,Susan Moran Palmer,Ohio
1.0,R,65.0,139921,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,1258330.91,District 2,R,R,Markwayne Mullin,Oklahoma
0.0,R,56.9,166835,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1369032.62,District 16,R,R,Anthony Gonzalez,Ohio
1.0,R,58.6,165446,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 15,R,R,Steve Stivers,Ohio
0.0,D,54.1,184399,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,2256452.05,District 6,R,R,Jason Crow,Colorado
1.0,R,42.9,146339,0,2018,2008.0,4,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 6,R,R,Mike Coffman,Colorado
0.0,D,44.4,131274,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 14,R,R,Betsy Rader,Ohio
1.0,R,55.6,164318,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,1559510.22,District 14,R,R,David Joyce,Ohio
1.0,D,60.3,198792,1,2018,2006.0,4,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 7,R,R,Ed Perlmutter,Colorado
0.0,D,39.5,111385,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,916735.25,District 15,R,R,Rick Neal,Ohio
0.0,R,33.9,52311,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 53,R,R,Morgan Murtaugh,California
0.0,D,30.1,64861,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Jason Nichols,Oklahoma
1.0,R,73.9,172757,1,2018,2016.0,1,3.7,0.0,1.0,0.395,194.0,241.0,826199.43,District 3,R,R,Frank Lucas,Oklahoma
1.0,R,56.5,203565,1,2018,1998.0,10,3.7,0.0,1.0,0.395,194.0,241.0,4188686.84,District 2,R,R,Greg Walden,Oregon
1.0,D,71.7,183933,1,2018,2002.0,8,3.7,0.0,1.0,0.395,194.0,241.0,1017692.63,District 1,R,R,Diana DeGette,Colorado
0.0,R,25.6,65700,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 1,R,R,Casper Stockham,Colorado
0.0,R,32.5,110390,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 1,R,R,John Verbeek,Oregon
1.0,D,63.3,215296,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,785978.88,District 1,R,R,Suzanne Bonamici,Oregon
0.0,D,60.0,252220,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,855148.94,District 2,R,R,Joe Neguse,Colorado
1.0,R,60.9,216954,1,2018,2014.0,2,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 4,R,R,Ken Buck,Colorado
1.0,R,49.3,117725,0,2018,2014.0,2,3.7,0.0,1.0,0.395,194.0,241.0,702066.0,District 5,R,R,Steve Russell,Oklahoma
0.0,R,33.9,142617,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Peter Yu,Colorado
0.0,D,33.0,77802,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 4,R,R,Mary Brannon,Oklahoma
1.0,R,63.0,148441,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,1432549.37,District 4,R,R,Tom Cole,Oklahoma
1.0,R,51.7,169105,1,2018,2010.0,4,3.7,0.0,1.0,0.395,194.0,241.0,983570.36,District 3,R,R,Scott Tipton,Colorado
0.0,D,43.4,142049,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,641278.77,District 3,R,R,Diane Mitsch Bush,Colorado
0.0,D,26.1,61095,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 3,R,R,Frankie Robbins,Oklahoma
0.0,D,50.7,121013,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,417991.09,District 5,R,R,Kendra Horn,Oklahoma
1.0,D,63.6,50100,1,2018,2016.0,1,3.7,0.0,1.0,0.395,194.0,241.0,1053099.76,District 46,R,R,Lou Correa,California
0.0,R,61.1,117326,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 9,R,R,Dan Meuser,Pennsylvania
0.0,D,38.9,74549,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 9,R,R,Denny Wolff,Pennsylvania
1.0,D,71.0,139709,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,1435293.57,District 6,R,R,James Clyburn,South Carolina
1.0,D,56.4,59343,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,2558773.33,District 36,R,R,Raul Ruiz,California
0.0,D,41.5,102689,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,477021.34,District 5,R,R,Archie Parnell,South Carolina
1.0,R,57.1,141273,1,2018,2017.0,1,3.7,0.0,1.0,0.395,194.0,241.0,481816.0,District 5,R,R,Ralph Norman,South Carolina
0.0,R,43.6,45931,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,468236.0,District 36,R,R,Kimberlin Brown Pelzer,California
0.0,D,36.5,88849,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 4,R,R,Brandon Brown,South Carolina
0.0,R,27.4,53917,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 6,R,R,Gerhard Gressmann,South Carolina
0.0,R,59.6,144990,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 4,R,R,William Timmons,South Carolina
0.0,R,11.8,17972,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,3893.34,District 37,R,R,Ron Bassilian,California
0.0,D,31.6,60267,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 3,R,R,Mary Geren,South Carolina
1.0,R,67.2,128088,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,580557.16,District 3,R,R,Jeff Duncan,South Carolina
0.0,D,42.4,108896,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,30989.36,District 2,R,R,Sean Carrigan,South Carolina
1.0,R,56.3,144407,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Joe Wilson,South Carolina
1.0,D,66.9,91104,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1362343.1,District 38,R,R,Linda Sánchez,California
1.0,D,88.2,134719,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,586131.78,District 37,R,R,Karen Bass,California
0.0,R,33.1,45175,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 38,R,R,Ryan Downing,California
0.0,R,32.4,28282,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1259.0,District 35,R,R,Christian Valiente,California
1.0,R,59.6,134132,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,1308818.31,District 7,R,R,Tom Rice,South Carolina
1.0,D,66.7,79335,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,241845.31,District 32,R,R,Grace Napolitano,California
0.0,R,33.3,39600,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 32,R,R,Joshua Scott,California
0.0,D,34.5,84633,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,185867.26,District 3,R,R,Danielle Mitchell,Tennessee
1.0,R,63.7,156436,1,2018,2012.0,2,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 3,R,R,Charles J. Fleischmann,Tennessee
1.0,D,68.0,144380,1,2018,2014.0,2,3.7,0.0,1.0,0.395,194.0,241.0,1433407.63,District 33,R,R,Ted Lieu,California
0.0,R,32.0,67939,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,107251.84,District 33,R,R,Kenneth Wright,California
1.0,D,67.6,58982,1,2018,2014.0,2,3.7,0.0,1.0,0.395,194.0,241.0,508857.46,District 35,R,R,Norma Torres,California
0.0,D,33.1,86611,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,138011.56,District 2,R,R,Renee Hoyos,Tennessee
0.0,D,21.0,47087,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,71371.98,District 1,R,R,Marty Olsen,Tennessee
1.0,R,77.1,172708,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 1,R,R,Phil Roe,Tennessee
1.0,D,74.2,70695,1,2018,2017.0,1,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 34,R,R,Jimmy Gomez,California
0.0,D,36.0,120582,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,At-Large,R,R,Timothy Bjorkman,South Dakota
0.0,R,60.4,202203,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,At-Large,R,R,Dusty Johnson,South Dakota
0.0,D,40.2,90478,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 7,R,R,Robert Williams,South Carolina
0.0,R,65.9,172765,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,630946.95,District 2,R,R,Tim Burchett,Tennessee
0.0,R,49.2,140792,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 1,R,R,Katie Arrington,South Carolina
0.0,D,50.6,144828,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,790666.55,District 1,R,R,Joe Cunningham,South Carolina
0.0,R,36.3,71717,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 2,R,R,Salvatore Caiozzo,Rhode Island
0.0,D,29.6,73510,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 13,R,R,Brent Ottaway,Pennsylvania
0.0,R,70.4,175164,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 13,R,R,John Joyce,Pennsylvania
1.0,D,75.8,97911,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,847377.03,District 43,R,R,Maxine Waters,California
0.0,R,24.2,31188,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,345106.53,District 43,R,R,Omar Navarro,California
0.0,D,34.0,80536,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 12,R,R,Marc Friedenberg,Pennsylvania
1.0,R,66.0,156638,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 12,R,R,Tom Marino,Pennsylvania
0.0,R,58.0,149147,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 14,R,R,Guy Reschenthaler,Pennsylvania
1.0,D,69.4,65748,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1301962.81,District 44,R,R,Nanette Barragán,California
0.0,D,41.0,111968,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 11,R,R,Jessica King,Pennsylvania
1.0,R,59.0,161286,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 11,R,R,Lloyd Smucker,Pennsylvania
1.0,R,51.0,99639,1,2018,2014.0,2,3.7,0.0,1.0,0.395,194.0,241.0,2928511.27,District 45,R,R,Mimi Walters,California
0.0,D,48.6,140956,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 10,R,R,George Scott,Pennsylvania
1.0,R,51.4,148790,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 10,R,R,Scott Perry,Pennsylvania
0.0,D,49.0,95602,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,2114102.77,District 45,R,R,Katie Porter,California
0.0,D,30.6,28961,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,0.0,District 44,R,R,Aja Brown,California
0.0,D,42.0,108179,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 14,R,R,Bibiana Boerio,Pennsylvania
0.0,D,40.7,44671,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,91606.41,District 42,R,R,Julia Peacock,California
1.0,R,59.3,65166,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,1236179.33,District 42,R,R,Ken Calvert,California
1.0,D,63.4,125148,1,2018,2016.0,1,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 2,R,R,Jim Langevin,Rhode Island
0.0,D,48.7,74793,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,5500435.91,District 39,R,R,Gil Cisneros,California
0.0,R,51.3,78667,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 39,R,R,Young Kim,California
0.0,R,33.2,57116,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 1,R,R,Patrick Donovan,Rhode Island
1.0,D,66.6,114673,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,1293808.61,District 1,R,R,David N. Cicilline,Rhode Island
1.0,D,77.9,61357,1,2018,2012.0,3,3.7,0.0,1.0,0.395,194.0,241.0,401252.7,District 40,R,R,Lucille Roybal-Allard,California
1.0,D,100.0,229098,1,2018,2018.0,0,3.7,0.0,1.0,0.395,194.0,241.0,557240.47,District 18,R,R,Michael Doyle,Pennsylvania
1.0,R,43.8,141145,0,2018,0.0,0,3.7,0.0,1.0,0.395,194.0,241.0,567730.6652794854,District 17,R,R,Keith Rothfus,Pennsylvania
